230.1697,-11.7265,-312.3233
87.9080,3.2490,19.7861
89.3805,3.2666,20.0190
90.8568,3.2858,20.2427
92.3344,3.3064,20.4620
93.8137,3.3283,20.6746
95.2972,3.3513,20.8729
96.7838,3.3752,21.0609
98.2761,3.3997,21.2326
99.7729,3.4242,21.3960
101.2742,3.4484,21.5445
102.7768,3.4726,21.6846
104.2798,3.4970,21.8090
105.7830,3.5220,21.9276
107.2883,3.5476,22.0350
108.7962,3.5738,22.1380
110.3055,3.6010,22.2281
111.8172,3.6297,22.3100
113.3324,3.6598,22.3839
114.8544,3.6909,22.4479
116.3797,3.7229,22.5118
117.9092,3.7560,22.5758
119.4429,3.7907,22.6396
120.9818,3.8274,22.7001
122.5283,3.8660,22.7606
124.0844,3.9057,22.8168
125.6519,3.9456,22.8743
127.2258,3.9858,22.9331
128.8085,4.0261,22.9916
130.3979,4.0664,23.0521
131.9958,4.1061,23.1124
133.6002,4.1451,23.1753
135.2029,4.1843,23.2385
136.8036,4.2246,23.2996
138.4016,4.2663,23.3622
139.9970,4.3107,23.4228
141.5922,4.3579,23.4851
143.1888,4.4077,23.5456
144.7903,4.4594,23.6085
146.3994,4.5118,23.6718
148.0148,4.5634,23.7335
149.6306,4.6144,23.7971
151.2464,4.6657,23.8608
152.8631,4.7177,23.9226
154.4810,4.7713,23.9866
156.1006,4.8273,24.0483
157.7249,4.8856,24.1123
159.3539,4.9452,24.1744
160.9866,5.0048,24.2388
162.6219,5.0637,24.3012
164.2589,5.1213,24.3659
165.8959,5.1778,24.4286
167.5339,5.2348,24.4936
169.1749,5.2928,24.5568
170.8153,5.3533,24.6225
172.4566,5.4166,24.6858
174.0993,5.4823,24.7519
175.5807,5.5433,24.8094
177.0672,5.6055,24.8672
178.5544,5.6699,24.9282
180.0419,5.7377,24.9869
181.5296,5.8091,25.0486
183.0221,5.8838,25.1078
184.5216,5.9603,25.1675
186.0272,6.0361,25.2309
187.5354,6.1087,25.2919
189.0404,6.1770,25.3562
190.5411,6.2419,25.4174
192.0374,6.3055,25.4788
193.5279,6.3697,25.5429
195.0166,6.4355,25.6044
196.5049,6.5033,25.6688
197.9944,6.5729,25.7305
199.4898,6.6435,25.7951
200.9849,6.7157,25.8574
202.4819,6.7902,25.9226
203.9871,6.8658,25.9853
205.4953,6.9423,26.0509
207.0133,7.0182,26.1142
208.5352,7.0935,26.1804
210.0629,7.1674,26.2440
211.5931,7.2402,26.3109
213.1268,7.3122,26.3749
214.6642,7.3838,26.4390
216.2053,7.4555,26.5063
217.7493,7.5278,26.5706
219.2948,7.6006,26.6349
220.8414,7.6733,26.7025
222.3890,7.7455,26.7670
223.9376,7.8166,26.8347
225.4873,7.8865,26.8994
227.0381,7.9548,26.9675
228.5912,8.0214,27.0327
230.1460,8.0862,27.1011
231.7030,8.1498,27.1668
233.2616,8.2128,27.2354
234.8222,8.2764,27.3012
236.3838,8.3410,27.3695
237.9465,8.4067,27.4352
239.5090,8.4730,27.5006
241.0705,8.5393,27.5685
242.6309,8.6055,27.6334
244.1912,8.6712,27.7008
245.7515,8.7366,27.7653
247.3130,8.8016,27.8325
248.8758,8.8655,27.8969
250.4398,8.9284,27.9614
252.0045,8.9903,28.0285
253.5706,9.0511,28.0931
255.1374,9.1111,28.1605
256.7061,9.1699,28.2255
258.2751,9.2278,28.2903
259.8450,9.2849,28.3574
261.4165,9.3412,28.4219
262.9894,9.3971,28.4885
264.5634,9.4524,28.5549
266.1386,9.5072,28.6191
267.7144,9.5612,28.6852
269.2911,9.6146,28.7493
270.8674,9.6676,28.8153
272.4433,9.7208,28.8792
274.0208,9.7736,28.9453
275.6004,9.8256,29.0098
277.1810,9.8763,29.0767
278.7621,9.9259,29.1415
280.3429,9.9752,29.2083
281.9248,10.0246,29.2727
283.5071,10.0744,29.3372
285.0900,10.1238,29.4034
286.6773,10.1711,29.4677
288.2654,10.2153,29.5336
289.8538,10.2559,29.5980
291.4384,10.2947,29.6640
293.0204,10.3332,29.7299
294.6010,10.3726,29.7941
296.1810,10.4139,29.8602
297.7673,10.4561,29.9249
299.3580,10.4978,29.9901
300.9515,10.5370,30.0571
302.5446,10.5734,30.1225
304.1380,10.6076,30.1896
305.7322,10.6408,30.2549
307.3275,10.6738,30.3217
308.9223,10.7087,30.3867
310.5209,10.7453,30.4531
312.1221,10.7840,30.5181
313.7308,10.8230,30.5846
315.3446,10.8618,30.6514
316.9625,10.8990,30.7173
318.5817,10.9346,30.7847
320.2010,10.9672,30.8510
321.8216,10.9961,30.9190
323.4443,11.0211,30.9857
325.0697,11.0431,31.0541
326.6978,11.0641,31.1212
328.3263,11.0859,31.1894
329.9543,11.1090,31.2563
331.5808,11.1334,31.3241
333.2062,11.1592,31.3916
334.8338,11.1853,31.4581
336.4628,11.2109,31.5256
338.0937,11.2345,31.5923
339.7264,11.2557,31.6602
341.3612,11.2751,31.7272
342.9977,11.2946,31.7952
344.6366,11.3156,31.8621
346.2774,11.3386,31.9299
347.9209,11.3636,31.9965
349.5660,11.3896,32.0638
351.2140,11.4159,32.1303
352.8661,11.4412,32.1978
354.5226,11.4651,32.2648
356.1816,11.4867,32.3333
357.8418,11.5058,32.4011
359.5022,11.5218,32.4702
361.1649,11.5357,32.5387
362.8295,11.5476,32.6085
364.4953,11.5585,32.6773
366.1617,11.5689,32.7467
367.8297,11.5801,32.8156
369.4991,11.5929,32.8839
371.1687,11.6076,32.9524
372.8379,11.6236,33.0204
374.5064,11.6395,33.0886
376.1753,11.6536,33.1567
377.8443,11.6645,33.2257
379.5150,11.6724,33.2946
381.1877,11.6779,33.3641
382.8618,11.6821,33.4335
384.5373,11.6858,33.5033
386.2141,11.6901,33.5728
387.8932,11.6949,33.6420
389.5725,11.6996,33.7112
391.2541,11.7022,33.7806
392.9382,11.7025,33.8501
394.6244,11.7014,33.9197
396.3116,11.7002,33.9893
397.9995,11.6998,34.0591
399.6892,11.7004,34.1291
401.1938,11.7019,34.1913
402.6997,11.7040,34.2536
404.2065,11.7062,34.3158
405.7140,11.7080,34.3782
407.2238,11.7090,34.4406
408.7354,11.7091,34.5030
410.2486,11.7083,34.5653
411.7624,11.7062,34.6279
413.2773,11.7031,34.6904
414.7936,11.6992,34.7528
416.3121,11.6955,34.8153
417.8308,11.6918,34.8778
419.3500,11.6881,34.9400
420.8692,11.6836,35.0021
422.3884,11.6776,35.0643
423.9045,11.6705,35.1263
425.4134,11.6627,35.1877
427.0994,11.6547,35.2559
428.7738,11.6480,35.3240
430.4378,11.6412,35.3911
432.0913,11.6326,35.4575
433.7319,11.6212,35.5241
435.3603,11.6076,35.5895
436.9772,11.5925,35.6551
438.5839,11.5762,35.7197
440.1794,11.5593,35.7845
441.7629,11.5428,35.8482
443.3348,11.5276,35.9120
444.8958,11.5140,35.9745
446.4456,11.5017,36.0370
447.9846,11.4906,36.0984
449.5135,11.4800,36.1599
451.0323,11.4692,36.2213
452.5422,11.4571,36.2815
454.2085,11.4417,36.3491
455.8615,11.4244,36.4153
457.5021,11.4054,36.4819
459.1297,11.3854,36.5473
460.7449,11.3654,36.6133
462.3483,11.3460,36.6783
463.9410,11.3269,36.7439
465.5210,11.3085,36.8082
467.0906,11.2893,36.8735
468.6495,11.2688,36.9375
470.1965,11.2464,37.0026
471.7303,11.2224,37.0675
473.2520,11.1972,37.1313
474.7624,11.1709,37.1960
476.2576,11.1451,37.2594
477.8878,11.1168,37.3302
479.5011,11.0893,37.3994
481.1017,11.0622,37.4695
482.6894,11.0348,37.5380
484.2653,11.0069,37.6077
485.8249,10.9790,37.6755
487.3732,10.9503,37.7440
488.9054,10.9219,37.8107
490.4270,10.8927,37.8782
491.9319,10.8636,37.9437
493.4203,10.8346,38.0100
495.0309,10.8026,38.0809
496.6278,10.7694,38.1520
498.2111,10.7354,38.2208
499.7849,10.7000,38.2897
501.3412,10.6660,38.3576
502.8893,10.6325,38.4228
504.4242,10.6004,38.4884
505.9544,10.5675,38.5515
507.4721,10.5346,38.6155
508.9773,10.5018,38.6772
510.4708,10.4677,38.7401
511.9472,10.4327,38.8003
513.4152,10.3952,38.8618
514.9899,10.3531,38.9257
516.5475,10.3092,38.9911
518.0809,10.2652,39.0557
519.5966,10.2211,39.1182
521.0969,10.1776,39.1825
522.5857,10.1339,39.2449
524.0590,10.0897,39.3094
525.5197,10.0443,39.3724
526.9646,9.9979,39.4379
528.3950,9.9504,39.5021
529.8087,9.9026,39.5695
531.2090,9.8544,39.6359
532.7097,9.8023,39.7108
534.2000,9.7495,39.7857
535.6898,9.6954,39.8657
537.1810,9.6398,39.9437
538.6767,9.5829,40.0200
540.1783,9.5248,40.0964
541.6899,9.4643,40.1679
543.2048,9.4009,40.2201
544.7192,9.3357,40.2584
546.2344,9.2701,40.2951
547.7460,9.2045,40.2900
549.2476,9.1400,40.2301
550.7395,9.0761,40.1019
552.2247,9.0122,39.9191
553.7072,8.9475,39.7004
555.1951,8.8818,39.4784
556.6881,8.8157,39.2524
558.1830,8.7492,39.0073
559.6669,8.6829,38.7118
561.1441,8.6156,38.3716
562.6160,8.5466,37.9908
564.0806,8.4752,37.5728
565.5388,8.4013,37.1248
566.9897,8.3255,36.6437
568.4341,8.2491,36.1287
569.8729,8.1723,35.5788
571.3054,8.0966,34.9949
572.7305,8.0239,34.3764
574.1440,7.9553,33.7164
575.5447,7.8887,33.0113
576.9288,7.8220,32.2631
578.2984,7.7559,31.4846
579.6478,7.6891,30.6681
580.9885,7.6208,29.8307
582.3032,7.5522,28.9505
583.5962,7.4830,28.0336
584.8497,7.4115,27.0577
586.0850,7.3361,26.0536
587.2932,7.2571,25.0142
588.4896,7.1758,23.9608
589.6756,7.0933,22.8945
590.8339,7.0110,21.7969
591.8939,6.9369,20.7640
592.9307,6.8664,19.7051
593.9524,6.7977,18.6265
594.9554,6.7287,17.5227
595.9312,6.6573,16.3863
596.8898,6.5836,15.2335
597.8156,6.5100,14.0530
598.7197,6.4376,12.8552
599.5941,6.3657,11.6307
600.4435,6.2935,10.3834
601.2590,6.2194,9.1098
602.0385,6.1452,7.8196
602.7839,6.0718,6.5118
603.4996,5.9995,5.1869
604.1912,5.9273,3.8477
604.8500,5.8538,2.4893
605.4706,5.7805,1.1159
606.0521,5.7072,-0.2787
606.5923,5.6330,-1.6976
607.1047,5.5588,-3.1245
607.5988,5.4851,-4.5561
608.0775,5.4114,-5.9952
608.5423,5.3373,-7.4424
609.0002,5.2615,-8.8980
609.4555,5.1847,-10.3559
609.9152,5.1065,-11.8143
610.3824,5.0258,-13.2773
610.8476,4.9420,-14.7495
611.3201,4.8556,-16.2244
611.7877,4.7678,-17.7050
612.2606,4.6792,-19.1843
612.7371,4.5907,-20.6709
613.2184,4.5026,-22.1710
613.6611,4.4219,-23.5690
614.1149,4.3406,-24.9801
614.5734,4.2573,-26.4036
615.0357,4.1712,-27.8374
615.5029,4.0821,-29.2829
615.9676,3.9914,-30.7383
616.4389,3.9011,-32.1979
616.9122,3.8118,-33.6626
617.3826,3.7225,-35.1351
617.8599,3.6316,-36.6109
618.3349,3.5385,-38.0929
618.8160,3.4434,-39.5806
619.2987,3.3468,-41.0754
619.7792,3.2486,-42.5779
620.2651,3.1489,-44.0859
620.7481,3.0486,-45.5991
621.2349,2.9479,-47.1172
621.7185,2.8457,-48.6424
622.2009,2.7406,-50.1736
622.6724,2.6330,-51.7121
623.1453,2.5248,-53.2529
623.6201,2.4174,-54.7959
624.1053,2.3113,-56.3397
624.6009,2.2063,-57.8816
625.0945,2.1012,-59.4299
625.5496,2.0039,-60.8533
626.0074,1.9054,-62.2812
626.4620,1.8059,-63.7131
626.9196,1.7056,-65.1469
627.3752,1.6044,-66.5880
627.8344,1.5022,-68.0304
628.2917,1.3982,-69.4816
628.7524,1.2928,-70.9315
629.2090,1.1862,-72.3843
629.6686,1.0799,-73.8350
630.1230,0.9740,-75.2866
630.5832,0.8673,-76.7400
631.0444,0.7582,-78.1985
631.5038,0.6451,-79.6635
631.9648,0.5303,-81.1181
632.4161,0.4158,-82.5605
632.8665,0.3035,-83.9841
633.3116,0.1922,-85.3908
633.7915,0.0704,-86.9196
634.2663,-0.0506,-88.4315
634.7375,-0.1686,-89.9152
635.1931,-0.2811,-91.3700
635.6455,-0.3877,-92.7950
636.0867,-0.4899,-94.2060
636.5699,-0.5999,-95.7264
637.0453,-0.7143,-97.2405
637.5208,-0.8325,-98.7350
637.9844,-0.9504,-100.2099
638.4444,-1.0645,-101.6517
638.8873,-1.1744,-103.0605
639.3635,-1.2888,-104.5517
639.8271,-1.4010,-106.0219
640.2906,-1.5111,-107.4680
640.7396,-1.6191,-108.8894
641.2166,-1.7323,-110.3761
641.6729,-1.8415,-111.8240
642.1263,-1.9498,-113.2376
642.6024,-2.0672,-114.7183
643.0602,-2.1868,-116.1643
643.5143,-2.3075,-117.5693
643.9426,-2.4270,-118.9119
644.3834,-2.5506,-120.2594
644.8120,-2.6712,-121.5545
645.2286,-2.7917,-122.8217
645.6543,-2.9151,-124.0853
646.0761,-3.0385,-125.3504
646.5085,-3.1618,-126.6236
646.9374,-3.2841,-127.8975
647.3743,-3.4069,-129.1737
647.8429,-3.5379,-130.5325
648.3047,-3.6701,-131.8844
648.7771,-3.8027,-133.2308
649.2550,-3.9346,-134.5739
649.7342,-4.0659,-135.9271
650.1872,-4.1956,-137.2936
650.5957,-4.3235,-138.6868
650.9772,-4.4500,-140.1077
651.3308,-4.5753,-141.5549
651.6668,-4.6990,-143.0311
651.9874,-4.8216,-144.5454
652.2673,-4.9457,-146.1028
652.4449,-5.0671,-147.5999
652.5586,-5.1963,-149.1228
652.6375,-5.3355,-150.6646
652.6045,-5.4787,-152.1934
652.4166,-5.6205,-153.7024
652.0672,-5.7596,-155.1868
651.5522,-5.8992,-156.6374
650.9219,-6.0394,-158.0564
650.2166,-6.1577,-159.3416
649.3655,-6.2570,-160.5644
648.4350,-6.3419,-161.7526
647.4617,-6.4224,-162.9248
646.4767,-6.4909,-164.0848
645.4472,-6.5471,-165.2297
644.3865,-6.5970,-166.3712
643.3031,-6.6453,-167.5159
642.2816,-6.6902,-168.5893
641.2286,-6.7352,-169.6449
640.1032,-6.7802,-170.6514
638.9199,-6.8246,-171.6151
637.6957,-6.8694,-172.5450
636.4493,-6.9148,-173.4492
635.2109,-6.9611,-174.3472
633.9747,-7.0081,-175.2398
632.7339,-7.0555,-176.1162
631.4932,-7.1032,-176.9860
630.2524,-7.1508,-177.8458
629.0985,-7.1950,-178.6431
627.9414,-7.2387,-179.4392
626.7802,-7.2812,-180.2270
625.6117,-7.3229,-181.0115
624.4376,-7.3638,-181.7934
623.2543,-7.4041,-182.5728
622.0623,-7.4438,-183.3485
620.8584,-7.4836,-184.1245
619.6403,-7.5242,-184.9020
618.4086,-7.5656,-185.6729
617.1625,-7.6084,-186.4397
615.9113,-7.6511,-187.1958
614.6420,-7.6944,-187.9450
613.4591,-7.7349,-188.6277
612.2560,-7.7760,-189.3083
611.0308,-7.8170,-189.9750
609.7949,-7.8575,-190.6323
608.5370,-7.8980,-191.2977
607.2774,-7.9393,-191.9592
606.0067,-7.9816,-192.6189
604.7272,-8.0246,-193.2746
603.4445,-8.0670,-193.9287
602.1564,-8.1077,-194.5796
600.8602,-8.1468,-195.2309
599.5536,-8.1834,-195.8828
598.2359,-8.2168,-196.5377
596.9041,-8.2480,-197.1966
595.5603,-8.2777,-197.8566
594.2032,-8.3062,-198.5216
592.8370,-8.3327,-199.1874
591.4577,-8.3592,-199.8562
590.1805,-8.3837,-200.4699
588.8903,-8.4094,-201.0849
587.5973,-8.4357,-201.6944
586.2969,-8.4620,-202.3003
584.9933,-8.4886,-202.8986
583.6877,-8.5146,-203.4908
582.3739,-8.5402,-204.0806
581.0501,-8.5650,-204.6701
579.7115,-8.5897,-205.2623
578.3613,-8.6149,-205.8565
577.0023,-8.6409,-206.4490
575.6413,-8.6678,-207.0405
574.2821,-8.6952,-207.6282
572.9232,-8.7225,-208.2102
571.5622,-8.7496,-208.7906
570.2032,-8.7772,-209.3683
568.8348,-8.8048,-209.9472
567.4550,-8.8317,-210.5289
566.0659,-8.8564,-211.1106
564.6589,-8.8795,-211.6956
563.2361,-8.9014,-212.2833
561.7981,-8.9230,-212.8759
560.3509,-8.9456,-213.4719
558.9011,-8.9690,-214.0676
557.4500,-8.9925,-214.6636
555.9949,-9.0162,-215.2610
554.5364,-9.0406,-215.8595
553.0783,-9.0666,-216.4585
551.6197,-9.0932,-217.0453
550.1602,-9.1197,-217.6249
548.6960,-9.1456,-218.1958
547.2230,-9.1708,-218.7598
545.8681,-9.1928,-219.2708
544.5027,-9.2131,-219.7770
543.1289,-9.2321,-220.2799
541.7441,-9.2507,-220.7795
540.3472,-9.2693,-221.2762
538.9406,-9.2888,-221.7702
537.5267,-9.3090,-222.2595
536.1052,-9.3304,-222.7442
534.6791,-9.3525,-223.2238
533.2469,-9.3746,-223.6991
531.8095,-9.3963,-224.1706
530.3663,-9.4178,-224.6381
528.9171,-9.4392,-225.1031
527.4620,-9.4610,-225.5648
525.9988,-9.4832,-226.0234
524.5286,-9.5061,-226.4807
523.0522,-9.5298,-226.9332
521.5700,-9.5543,-227.3828
520.0810,-9.5791,-227.8300
518.5851,-9.6033,-228.2755
517.0818,-9.6271,-228.7181
515.5735,-9.6507,-229.1600
514.0588,-9.6743,-229.5987
512.5391,-9.6981,-230.0379
511.0130,-9.7219,-230.4776
509.4821,-9.7460,-230.9212
507.9466,-9.7708,-231.3658
506.4072,-9.7962,-231.8118
504.8630,-9.8219,-232.2589
503.3150,-9.8477,-232.7061
501.7622,-9.8738,-233.1546
500.2054,-9.8998,-233.6060
498.6454,-9.9253,-234.0586
497.0827,-9.9502,-234.5136
495.5163,-9.9745,-234.9697
493.9460,-9.9981,-235.4266
492.3714,-10.0209,-235.8845
490.7924,-10.0434,-236.3461
489.3529,-10.0643,-236.7653
487.9088,-10.0862,-237.1870
486.4615,-10.1092,-237.6088
485.0109,-10.1323,-238.0330
483.5561,-10.1560,-238.4585
482.0972,-10.1801,-238.8848
480.6337,-10.2047,-239.3132
479.1662,-10.2292,-239.7422
477.6942,-10.2534,-240.1727
476.2177,-10.2773,-240.6040
474.7376,-10.3005,-241.0379
473.2538,-10.3232,-241.4712
471.7671,-10.3450,-241.9072
470.2762,-10.3665,-242.3426
468.7821,-10.3878,-242.7801
467.2851,-10.4093,-243.2177
465.7857,-10.4310,-243.6570
464.2831,-10.4530,-244.0967
462.7775,-10.4757,-244.5379
461.2683,-10.4994,-244.9799
459.7571,-10.5239,-245.4220
458.2443,-10.5480,-245.8643
456.7291,-10.5709,-246.3076
455.2115,-10.5925,-246.7519
453.6920,-10.6129,-247.1963
452.1720,-10.6333,-247.6400
450.6515,-10.6540,-248.0856
449.1295,-10.6758,-248.5292
447.6053,-10.6986,-248.9749
446.0783,-10.7221,-249.4213
444.5483,-10.7456,-249.8675
443.0143,-10.7689,-250.3156
441.4789,-10.7917,-250.7633
439.9418,-10.8143,-251.2116
438.4031,-10.8364,-251.6600
436.8621,-10.8583,-252.1097
435.3181,-10.8801,-252.5603
433.7712,-10.9019,-253.0114
432.2218,-10.9237,-253.4634
430.6704,-10.9458,-253.9159
429.1167,-10.9683,-254.3686
427.5598,-10.9916,-254.8224
426.0003,-11.0153,-255.2782
424.4370,-11.0394,-255.7335
422.8716,-11.0637,-256.1904
421.3049,-11.0883,-256.6465
419.7361,-11.1129,-257.1047
418.1655,-11.1372,-257.5625
416.5923,-11.1610,-258.0219
415.0157,-11.1842,-258.4811
413.4373,-11.2071,-258.9424
411.8566,-11.2298,-259.4027
410.2743,-11.2526,-259.8647
408.6895,-11.2761,-260.3285
407.1016,-11.3002,-260.7914
405.5111,-11.3246,-261.2558
403.9179,-11.3485,-261.7212
402.3230,-11.3719,-262.1862
400.7262,-11.3943,-262.6518
399.1269,-11.4158,-263.1181
397.6849,-11.4344,-263.5390
396.2402,-11.4526,-263.9592
394.7942,-11.4706,-264.3813
393.3466,-11.4884,-264.8031
391.8969,-11.5064,-265.2260
390.4461,-11.5244,-265.6504
388.9922,-11.5423,-266.0743
387.5365,-11.5598,-266.4990
386.0789,-11.5767,-266.9239
384.6228,-11.5928,-267.3493
383.1680,-11.6080,-267.7740
381.7135,-11.6216,-268.1980
380.2585,-11.6332,-268.6229
378.8031,-11.6424,-269.0467
377.3468,-11.6497,-269.4720
375.8888,-11.6559,-269.8966
374.4306,-11.6621,-270.3232
372.9701,-11.6689,-270.7486
371.5088,-11.6763,-271.1751
370.0459,-11.6838,-271.6020
368.5819,-11.6913,-272.0283
367.1168,-11.6987,-272.4563
365.6508,-11.7059,-272.8842
364.1838,-11.7128,-273.3123
362.7153,-11.7195,-273.7412
361.2459,-11.7255,-274.1708
359.7748,-11.7305,-274.5993
358.3018,-11.7340,-275.0296
356.8277,-11.7361,-275.4595
355.3512,-11.7373,-275.8906
353.8717,-11.7381,-276.3217
352.3909,-11.7390,-276.7547
350.9084,-11.7397,-277.1873
349.4240,-11.7397,-277.6189
347.9372,-11.7390,-278.0519
346.4494,-11.7376,-278.4856
344.9592,-11.7362,-278.9196
343.4679,-11.7352,-279.3542
341.9742,-11.7350,-279.7886
340.4786,-11.7359,-280.2244
338.9816,-11.7376,-280.6604
337.4837,-11.7394,-281.0975
335.9837,-11.7410,-281.5340
334.4817,-11.7425,-281.9714
332.9774,-11.7441,-282.4088
331.4716,-11.7457,-282.8482
329.9646,-11.7469,-283.2864
328.4572,-11.7476,-283.7261
326.9470,-11.7478,-284.1654
325.4358,-11.7474,-284.6058
323.9229,-11.7465,-285.0464
322.4090,-11.7457,-285.4874
320.8933,-11.7448,-285.9277
319.3739,-11.7451,-286.3702
317.8532,-11.7462,-286.8132
316.3307,-11.7481,-287.2557
314.8077,-11.7498,-287.6995
313.2838,-11.7505,-288.1421
311.7577,-11.7503,-288.5866
310.2290,-11.7496,-289.0313
308.6975,-11.7492,-289.4760
307.1648,-11.7499,-289.9218
305.6312,-11.7517,-290.3682
304.0968,-11.7544,-290.8141
302.5611,-11.7577,-291.2606
301.0244,-11.7610,-291.7078
299.4862,-11.7633,-292.1554
297.9468,-11.7644,-292.6030
296.4063,-11.7642,-293.0515
294.8641,-11.7636,-293.5002
293.3214,-11.7627,-293.9486
291.7769,-11.7614,-294.3984
290.2302,-11.7594,-294.8481
288.6837,-11.7567,-295.2986
287.1338,-11.7537,-295.7502
285.5833,-11.7509,-296.2009
284.0305,-11.7486,-296.6524
282.4760,-11.7469,-297.1047
280.9199,-11.7460,-297.5572
279.3627,-11.7460,-298.0093
277.8044,-11.7472,-298.4636
276.2439,-11.7497,-298.9172
274.6811,-11.7535,-299.3723
273.1177,-11.7582,-299.8282
271.5532,-11.7625,-300.2838
269.9884,-11.7653,-300.7396
268.4222,-11.7660,-301.1954
266.8944,-11.7644,-301.6404
265.3855,-11.7623,-302.0798
263.8675,-11.7603,-302.5212
262.3553,-11.7585,-302.9613
260.8500,-11.7568,-303.3997
259.3297,-11.7555,-303.8419
257.8153,-11.7546,-304.2829
256.2995,-11.7539,-304.7239
254.7826,-11.7536,-305.1643
253.2708,-11.7535,-305.6047
251.7442,-11.7536,-306.0485
250.2239,-11.7537,-306.4904
248.7089,-11.7538,-306.9306
247.1792,-11.7538,-307.3759
245.6591,-11.7535,-307.8184
244.1448,-11.7528,-308.2584
242.6244,-11.7516,-308.7012
241.0937,-11.7499,-309.1463
239.5662,-11.7477,-309.5905
238.0373,-11.7449,-310.0357
236.4873,-11.7417,-310.4862
234.9185,-11.7382,-310.9425
233.3405,-11.7344,-311.4009
231.7620,-11.7305,-311.8599
